,member_id,transaction_count,interval_avg,elapsed_days,amount_total,amount_transaction_avg,class_total,week_count,weekMorning_count,weekEvening_count,weekNorm_count,weekend_count,weekMorning_amount,weekEvening_amount,weekNorm_amount,weekend_amunt,attrition
7852,8665.0,1.0,20.0,20.0,67.6,67.6,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,67.6,0.0,0.0
7853,8207.0,4.0,7.5,20.0,1176.98,294.245,12.0,2.0,1.0,1.0,1.0,1.0,31.279999999999998,15.8,53.89999999999999,1076.0,0.0
7854,3707.0,2.0,10.0,18.0,337.34,168.67,10.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,337.34,0.0,0.0
7855,5244.0,2.0,10.0,20.0,229.5,114.75,7.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,229.5,0.0,1.0
7856,9018.0,3.0,8.666666666666666,15.0,461.39000000000004,153.79666666666668,12.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,436.88,24.509999999999998,0.0
7857,9534.0,1.0,20.0,20.0,143.70000000000002,143.70000000000002,8.0,1.0,0.0,1.0,0.0,0.0,0.0,143.70000000000002,0.0,0.0,0.0
7858,4604.0,4.0,7.5,20.0,1658.63,414.6575,19.0,2.0,0.0,3.0,0.0,1.0,0.0,1546.1000000000001,0.0,112.53,0.0
7859,5117.0,2.0,15.5,20.0,835.38,417.69,16.0,2.0,0.0,1.0,1.0,0.0,0.0,567.0400000000001,268.34,0.0,0.0
7860,6148.0,2.0,10.0,20.0,47.900000000000006,23.950000000000003,4.0,1.0,1.0,0.0,1.0,0.0,23.4,0.0,24.5,0.0,0.0
7861,9965.0,1.0,20.0,20.0,371.8,371.8,1.0,1.0,1.0,0.0,0.0,0.0,371.8,0.0,0.0,0.0,0.0
7862,1480.0,2.0,12.5,20.0,99.44,49.72,9.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,99.44,0.0,1.0
7863,8906.0,1.0,20.0,20.0,200.14,200.14,10.0,1.0,0.0,1.0,0.0,0.0,0.0,200.14,0.0,0.0,1.0
7864,66.0,1.0,20.0,20.0,133.60000000000002,133.60000000000002,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,133.60000000000002,0.0,0.0
7865,3938.0,3.0,8.0,16.0,447.39,149.13,18.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,267.72999999999996,179.66000000000003,0.0
7866,4986.0,2.0,15.5,20.0,342.74999999999994,171.37499999999997,9.0,2.0,0.0,1.0,1.0,0.0,0.0,278.33,64.42,0.0,1.0
7867,6282.0,1.0,20.0,20.0,62.95,62.95,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,62.95,0.0,0.0
7868,7582.0,2.0,10.0,20.0,224.88,112.44,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,224.88,0.0,0.0
7869,9282.0,1.0,20.0,20.0,37.5,37.5,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,37.5,0.0,1.0
7870,9545.0,4.0,6.5,20.0,452.01,113.0025,10.0,1.0,0.0,4.0,0.0,0.0,0.0,452.01,0.0,0.0,0.0
7871,950.0,3.0,6.666666666666667,18.0,186.5,62.166666666666664,10.0,2.0,0.0,3.0,0.0,0.0,0.0,186.5,0.0,0.0,0.0
7872,8067.0,6.0,5.166666666666667,14.0,142.08999999999997,23.68166666666666,8.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,142.08999999999997,0.0,0.0
7873,4317.0,1.0,20.0,20.0,228.5,228.5,15.0,1.0,0.0,1.0,0.0,0.0,0.0,228.5,0.0,0.0,1.0
7874,9265.0,3.0,9.0,20.0,650.8,216.9333333333333,12.0,2.0,0.0,2.0,1.0,0.0,0.0,472.3,178.5,0.0,1.0
7875,7306.0,2.0,11.5,20.0,222.62,111.31,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,52.82,169.8,0.0
7876,9889.0,3.0,9.666666666666666,14.0,2042.14,680.7133333333334,4.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,1999.0,43.14,0.0
7877,9280.0,2.0,13.0,20.0,186.16,93.08,13.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,186.16,0.0,0.0
7878,8624.0,2.0,12.0,20.0,119.38,59.69,13.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,119.38,0.0,0.0
7879,9033.0,1.0,20.0,20.0,272.7,272.7,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,272.7,0.0,0.0
7880,2094.0,1.0,20.0,20.0,200.10000000000002,200.10000000000002,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,200.10000000000002,0.0,1.0
7881,8898.0,2.0,15.5,20.0,528.4499999999999,264.22499999999997,13.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,528.4499999999999,0.0,0.0
7882,694.0,1.0,20.0,20.0,254.21,254.21,14.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,254.21,0.0,0.0
7883,9039.0,1.0,20.0,20.0,114.47999999999999,114.47999999999999,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,114.47999999999999,0.0,0.0
7884,996.0,3.0,6.666666666666667,20.0,197.6,65.86666666666666,7.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,197.6,0.0,0.0
7885,792.0,2.0,15.5,20.0,933.7199999999999,466.85999999999996,5.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,933.7199999999999,0.0,0.0
7886,5881.0,1.0,20.0,20.0,188.39000000000001,188.39000000000001,11.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,188.39000000000001,0.0,1.0
7887,4832.0,1.0,14.0,14.0,110.7,110.7,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,110.7,0.0,0.0
7888,1655.0,1.0,20.0,20.0,116.33000000000001,116.33000000000001,9.0,1.0,1.0,0.0,0.0,0.0,116.33000000000001,0.0,0.0,0.0,0.0
7889,8675.0,1.0,20.0,20.0,35.160000000000004,35.160000000000004,4.0,1.0,0.0,1.0,0.0,0.0,0.0,35.160000000000004,0.0,0.0,1.0
7890,8962.0,1.0,20.0,20.0,185.20000000000002,185.20000000000002,5.0,1.0,0.0,1.0,0.0,0.0,0.0,185.20000000000002,0.0,0.0,1.0
7891,4363.0,1.0,20.0,20.0,50.089999999999996,50.089999999999996,4.0,1.0,0.0,1.0,0.0,0.0,0.0,50.089999999999996,0.0,0.0,1.0
7892,7073.0,3.0,8.666666666666666,20.0,848.3599999999999,282.78666666666663,11.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,848.3599999999999,0.0,1.0
7893,9369.0,1.0,20.0,20.0,143.66,143.66,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,143.66,0.0,0.0
7894,6515.0,3.0,8.333333333333334,20.0,244.4,81.46666666666667,8.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,244.4,0.0,0.0
7895,2557.0,2.0,12.5,20.0,97.69,48.845,7.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,97.69,0.0,0.0
7896,2796.0,4.0,5.0,20.0,1152.3,288.075,8.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,1152.3,0.0,0.0
7897,5347.0,1.0,14.0,14.0,19.5,19.5,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,19.5,0.0,1.0
7898,2311.0,1.0,20.0,20.0,43.82,43.82,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,43.82,0.0,0.0
7899,5664.0,1.0,20.0,20.0,94.27000000000001,94.27000000000001,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,94.27000000000001,0.0,1.0
7900,3750.0,1.0,20.0,20.0,17.700000000000003,17.700000000000003,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,17.700000000000003,0.0,1.0
7901,6138.0,1.0,20.0,20.0,69.7,69.7,7.0,1.0,0.0,1.0,0.0,0.0,0.0,69.7,0.0,0.0,1.0
7902,2054.0,1.0,20.0,20.0,85.53999999999999,85.53999999999999,6.0,1.0,0.0,1.0,0.0,0.0,0.0,85.53999999999999,0.0,0.0,0.0
7903,9541.0,2.0,12.0,20.0,348.57,174.285,29.0,1.0,0.0,2.0,0.0,0.0,0.0,348.57,0.0,0.0,0.0
7904,2023.0,1.0,20.0,20.0,166.20000000000002,166.20000000000002,11.0,1.0,0.0,1.0,0.0,0.0,0.0,166.20000000000002,0.0,0.0,1.0
7905,9644.0,1.0,20.0,20.0,245.33999999999997,245.33999999999997,15.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,245.33999999999997,0.0,0.0
7906,4784.0,1.0,20.0,20.0,105.84,105.84,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,105.84,0.0,0.0
7907,4901.0,2.0,14.5,20.0,325.43000000000006,162.71500000000003,18.0,2.0,0.0,1.0,0.0,1.0,0.0,280.72,0.0,44.71,0.0
7908,6358.0,3.0,9.666666666666666,20.0,309.32,103.10666666666667,15.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,199.72,109.6,0.0
7909,9078.0,1.0,20.0,20.0,56.620000000000005,56.620000000000005,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,56.620000000000005,0.0,1.0
7910,8157.0,3.0,9.666666666666666,14.0,127.2,42.4,3.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,27.299999999999997,99.9,1.0
7911,3766.0,2.0,15.5,20.0,143.75,71.875,6.0,2.0,0.0,1.0,1.0,0.0,0.0,105.55,38.2,0.0,1.0
7912,1769.0,1.0,20.0,20.0,147.5,147.5,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,147.5,0.0,0.0
7913,3127.0,3.0,8.0,20.0,105.54,35.18,8.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,105.54,0.0,0.0
7914,3333.0,1.0,20.0,20.0,91.99,91.99,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,91.99,0.0,0.0
7915,9084.0,1.0,20.0,20.0,193.11,193.11,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,193.11,0.0,1.0
7916,2985.0,1.0,20.0,20.0,245.11,245.11,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,245.11,0.0,0.0
7917,5943.0,3.0,7.666666666666667,20.0,31.459999999999997,10.486666666666666,6.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,11.28,20.18,1.0
7918,2343.0,1.0,20.0,20.0,111.83,111.83,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,111.83,0.0,1.0
7919,4988.0,1.0,20.0,20.0,88.3,88.3,6.0,1.0,0.0,1.0,0.0,0.0,0.0,88.3,0.0,0.0,1.0
7920,8724.0,2.0,13.5,20.0,161.91000000000003,80.95500000000001,10.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,161.91000000000003,0.0,0.0
7921,682.0,2.0,10.0,20.0,190.57999999999998,95.28999999999999,10.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,190.57999999999998,0.0,1.0
7922,8647.0,1.0,20.0,20.0,16.77,16.77,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,16.77,0.0,1.0
7923,5122.0,1.0,20.0,20.0,105.8,105.8,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,105.8,0.0,0.0
7924,4523.0,1.0,20.0,20.0,47.699999999999996,47.699999999999996,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,47.699999999999996,0.0,0.0
7925,3178.0,1.0,20.0,20.0,111.42000000000002,111.42000000000002,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,111.42000000000002,0.0,1.0
7926,6834.0,1.0,14.0,14.0,21.9,21.9,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,21.9,0.0,1.0
7927,2991.0,3.0,8.333333333333334,20.0,2763.4000000000005,921.1333333333336,4.0,1.0,0.0,3.0,0.0,0.0,0.0,2763.4000000000005,0.0,0.0,0.0
7928,3239.0,1.0,20.0,20.0,69.9,69.9,2.0,1.0,0.0,1.0,0.0,0.0,0.0,69.9,0.0,0.0,0.0
7929,5775.0,1.0,20.0,20.0,98.92999999999999,98.92999999999999,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,98.92999999999999,0.0,0.0
7930,6700.0,2.0,11.0,20.0,123.85000000000002,61.92500000000001,10.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,62.849999999999994,61.0,0.0
7931,1076.0,1.0,20.0,20.0,300.66,300.66,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,300.66,0.0,0.0
7932,8258.0,1.0,20.0,20.0,290.8,290.8,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,290.8,0.0,0.0
7933,6761.0,3.0,6.666666666666667,20.0,325.58,108.52666666666666,14.0,1.0,0.0,3.0,0.0,0.0,0.0,325.58,0.0,0.0,0.0
7934,3849.0,1.0,20.0,20.0,234.22,234.22,17.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,234.22,0.0,1.0
7935,5443.0,2.0,13.0,20.0,241.66000000000003,120.83000000000001,16.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,241.66000000000003,0.0,0.0
7936,9525.0,1.0,20.0,20.0,223.7,223.7,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,223.7,0.0,0.0
7937,8275.0,3.0,10.333333333333334,14.0,134.91,44.97,7.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,134.91,0.0,0.0
7938,3218.0,2.0,14.5,20.0,173.50000000000003,86.75000000000001,11.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,81.0,92.5,0.0
7939,4383.0,1.0,20.0,20.0,45.94,45.94,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,45.94,0.0,0.0
7940,5707.0,1.0,20.0,20.0,149.08,149.08,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,149.08,0.0,1.0
7941,7930.0,3.0,8.666666666666666,20.0,301.5899999999999,100.52999999999997,20.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,301.5899999999999,0.0,0.0
7942,3082.0,2.0,13.5,20.0,130.14000000000001,65.07000000000001,8.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,130.14000000000001,0.0,0.0
7943,9174.0,1.0,20.0,20.0,61.43,61.43,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,61.43,0.0,1.0
7944,216.0,1.0,20.0,20.0,247.29,247.29,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,247.29,0.0,0.0
7945,9491.0,2.0,14.5,20.0,34.169999999999995,17.084999999999997,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,11.58,22.59,0.0
7946,2462.0,1.0,20.0,20.0,108.8,108.8,2.0,1.0,0.0,1.0,0.0,0.0,0.0,108.8,0.0,0.0,1.0
7947,8411.0,2.0,11.0,20.0,204.64000000000001,102.32000000000001,14.0,1.0,0.0,1.0,0.0,1.0,0.0,95.32000000000001,0.0,109.32,0.0
7948,5986.0,2.0,10.0,20.0,205.0,102.5,8.0,1.0,0.0,2.0,0.0,0.0,0.0,205.0,0.0,0.0,0.0
7949,5105.0,1.0,20.0,20.0,38.400000000000006,38.400000000000006,3.0,1.0,0.0,1.0,0.0,0.0,0.0,38.400000000000006,0.0,0.0,0.0
7950,4810.0,2.0,13.5,14.0,168.79000000000002,84.39500000000001,8.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,168.79000000000002,0.0,1.0
7951,4114.0,1.0,20.0,20.0,53.489999999999995,53.489999999999995,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,53.489999999999995,0.0,1.0
7952,3205.0,1.0,20.0,20.0,138.38,138.38,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,138.38,0.0,0.0
7953,4970.0,1.0,20.0,20.0,100.68,100.68,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,100.68,0.0,0.0
7954,4042.0,2.0,10.5,20.0,153.74,76.87,6.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,153.74,0.0,1.0
7955,8915.0,2.0,10.0,20.0,194.64000000000001,97.32000000000001,13.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,194.64000000000001,0.0,0.0
7956,1193.0,1.0,20.0,20.0,157.12000000000003,157.12000000000003,15.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,157.12000000000003,0.0,0.0
7957,6602.0,1.0,14.0,14.0,41.21,41.21,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,41.21,0.0,1.0
7958,1650.0,1.0,20.0,20.0,38.6,38.6,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,38.6,0.0,0.0
7959,9489.0,2.0,10.5,14.0,188.71000000000004,94.35500000000002,12.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,188.71000000000004,0.0,0.0
7960,359.0,1.0,14.0,14.0,52.699999999999996,52.699999999999996,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,52.699999999999996,0.0,1.0
7961,8350.0,1.0,14.0,14.0,9.69,9.69,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.69,0.0,1.0
7962,1825.0,1.0,20.0,20.0,265.3,265.3,12.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,265.3,0.0,1.0
7963,4852.0,2.0,12.5,15.0,154.31,77.155,4.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,31.41,122.9,0.0
7964,9966.0,1.0,15.0,15.0,99.0,99.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,1.0
7965,1663.0,2.0,15.0,20.0,146.76999999999998,73.38499999999999,11.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,99.3,47.47,1.0
7966,9996.0,3.0,10.333333333333334,20.0,157.79000000000002,52.59666666666667,10.0,2.0,1.0,0.0,2.0,0.0,39.74,0.0,118.05,0.0,0.0
7967,5249.0,2.0,12.5,20.0,24.89,12.445,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,24.89,0.0,0.0
7968,1670.0,3.0,9.333333333333334,20.0,215.07000000000002,71.69000000000001,14.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,215.07000000000002,0.0,0.0
7969,3071.0,1.0,20.0,20.0,104.3,104.3,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,104.3,0.0,1.0
7970,6231.0,5.0,5.0,19.0,393.43999999999994,78.68799999999999,20.0,2.0,0.0,2.0,3.0,0.0,0.0,181.21,212.23000000000002,0.0,1.0
7971,1654.0,1.0,20.0,20.0,57.199999999999996,57.199999999999996,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,57.199999999999996,0.0,1.0
7972,9371.0,1.0,20.0,20.0,89.10000000000001,89.10000000000001,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,89.10000000000001,0.0,0.0
7973,6521.0,2.0,10.0,20.0,150.87,75.435,8.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,150.87,0.0,0.0
7974,2071.0,2.0,14.0,20.0,139.76000000000002,69.88000000000001,12.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,139.76000000000002,0.0,0.0
7975,4356.0,2.0,10.0,20.0,596.8,298.4,10.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,596.8,0.0,0.0
7976,4531.0,2.0,13.0,20.0,176.76,88.38,5.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,176.76,0.0,0.0
7977,5883.0,1.0,20.0,20.0,184.68,184.68,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,184.68,0.0,1.0
7978,3486.0,4.0,7.75,19.0,216.63000000000002,54.157500000000006,21.0,3.0,1.0,1.0,1.0,1.0,12.38,71.7,98.03,34.52,0.0
7979,2633.0,1.0,20.0,20.0,11.82,11.82,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,11.82,0.0,0.0
7980,1115.0,1.0,20.0,20.0,114.74,114.74,6.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,114.74,0.0,1.0
7981,6105.0,4.0,7.5,20.0,429.05,107.2625,19.0,2.0,0.0,0.0,3.0,1.0,0.0,0.0,363.4,65.65,0.0
7982,3752.0,3.0,9.333333333333334,20.0,179.17000000000002,59.723333333333336,18.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,179.17000000000002,0.0,0.0
7983,1556.0,2.0,13.0,20.0,210.57,105.285,15.0,1.0,1.0,0.0,1.0,0.0,113.28999999999999,0.0,97.27999999999999,0.0,0.0
7984,231.0,1.0,20.0,20.0,142.76,142.76,5.0,1.0,1.0,0.0,0.0,0.0,142.76,0.0,0.0,0.0,0.0
7985,7879.0,2.0,10.0,20.0,98.46000000000001,49.230000000000004,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,98.46000000000001,0.0,0.0
7986,91.0,2.0,10.5,21.0,108.43,54.215,8.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,108.43,0.0,1.0
7987,5365.0,1.0,21.0,21.0,247.70000000000002,247.70000000000002,11.0,1.0,0.0,1.0,0.0,0.0,0.0,247.70000000000002,0.0,0.0,0.0
7988,6329.0,1.0,21.0,21.0,131.54000000000002,131.54000000000002,7.0,1.0,0.0,1.0,0.0,0.0,0.0,131.54000000000002,0.0,0.0,1.0
7989,7216.0,2.0,10.5,21.0,1182.9,591.45,13.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1182.9,0.0,1.0
7990,1017.0,2.0,14.5,21.0,301.99999999999994,150.99999999999997,16.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,127.5,174.50000000000003,1.0
7991,6421.0,1.0,21.0,21.0,88.74000000000001,88.74000000000001,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,88.74000000000001,0.0,1.0
7992,2612.0,1.0,15.0,15.0,19.5,19.5,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,19.5,1.0
7993,3128.0,1.0,21.0,21.0,66.9,66.9,7.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,66.9,0.0,0.0
7994,2529.0,1.0,15.0,15.0,402.0,402.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,402.0,0.0
7995,6098.0,1.0,21.0,21.0,33.13,33.13,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,33.13,0.0,0.0
7996,7739.0,2.0,10.5,21.0,608.0,304.0,6.0,1.0,0.0,1.0,1.0,0.0,0.0,568.0,40.0,0.0,0.0
7997,3198.0,1.0,21.0,21.0,48.8,48.8,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,48.8,0.0,1.0
7998,4638.0,1.0,21.0,21.0,115.32000000000002,115.32000000000002,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,115.32000000000002,0.0,1.0
7999,8870.0,1.0,21.0,21.0,105.6,105.6,6.0,1.0,0.0,1.0,0.0,0.0,0.0,105.6,0.0,0.0,0.0
8000,6649.0,1.0,21.0,21.0,173.44000000000003,173.44000000000003,9.0,1.0,0.0,1.0,0.0,0.0,0.0,173.44000000000003,0.0,0.0,0.0
8001,5413.0,2.0,10.5,21.0,520.31,260.155,20.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,520.31,0.0,1.0
8002,5393.0,1.0,21.0,21.0,136.0,136.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,136.0,0.0,0.0
8003,2704.0,1.0,21.0,21.0,171.20000000000005,171.20000000000005,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,171.20000000000005,0.0,0.0
8004,6013.0,2.0,14.5,21.0,621.1899999999999,310.59499999999997,24.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,295.56,325.63000000000005,0.0
8005,2087.0,1.0,21.0,21.0,179.33,179.33,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,179.33,0.0,1.0
8006,3029.0,1.0,21.0,21.0,281.59999999999997,281.59999999999997,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,281.59999999999997,0.0,1.0
8007,7969.0,1.0,16.0,16.0,41.8,41.8,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,41.8,0.0
8008,3694.0,1.0,21.0,21.0,47.03,47.03,5.0,1.0,0.0,1.0,0.0,0.0,0.0,47.03,0.0,0.0,0.0
8009,8873.0,1.0,21.0,21.0,142.78000000000003,142.78000000000003,8.0,1.0,0.0,1.0,0.0,0.0,0.0,142.78000000000003,0.0,0.0,1.0
8010,4665.0,1.0,21.0,21.0,118.33,118.33,7.0,1.0,0.0,1.0,0.0,0.0,0.0,118.33,0.0,0.0,0.0
8011,292.0,1.0,21.0,21.0,72.03999999999999,72.03999999999999,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,72.03999999999999,0.0,0.0
8012,4503.0,1.0,21.0,21.0,63.03,63.03,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,63.03,0.0,1.0
8013,7640.0,3.0,9.0,21.0,124.22999999999999,41.41,8.0,2.0,2.0,0.0,1.0,0.0,99.03,0.0,25.200000000000003,0.0,0.0
8014,1129.0,1.0,21.0,21.0,178.8,178.8,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,178.8,0.0,0.0
8015,2192.0,2.0,13.0,21.0,470.99999999999994,235.49999999999997,11.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,470.99999999999994,0.0,0.0
8016,5311.0,2.0,10.5,21.0,88.7,44.35,9.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,88.7,0.0,1.0
8017,324.0,3.0,7.0,21.0,273.64,91.21333333333332,10.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,273.64,0.0,0.0
8018,3138.0,1.0,21.0,21.0,177.07,177.07,7.0,1.0,0.0,1.0,0.0,0.0,0.0,177.07,0.0,0.0,0.0
8019,400.0,1.0,21.0,21.0,392.6,392.6,13.0,1.0,0.0,1.0,0.0,0.0,0.0,392.6,0.0,0.0,0.0
8020,2230.0,3.0,8.666666666666666,21.0,203.9,67.96666666666667,15.0,1.0,0.0,3.0,0.0,0.0,0.0,203.9,0.0,0.0,0.0
8021,1184.0,1.0,21.0,21.0,106.24,106.24,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,106.24,0.0,1.0
8022,4806.0,1.0,21.0,21.0,144.36,144.36,10.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,144.36,0.0,1.0
8023,9233.0,2.0,7.5,15.0,202.8,101.4,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,202.8,0.0
8024,8268.0,2.0,13.0,21.0,92.36,46.18,13.0,1.0,0.0,2.0,0.0,0.0,0.0,92.36,0.0,0.0,0.0
8025,8745.0,1.0,21.0,21.0,87.34,87.34,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,87.34,0.0,0.0
8026,2135.0,3.0,8.666666666666666,21.0,413.78000000000003,137.92666666666668,16.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,413.78000000000003,0.0,0.0
8027,6745.0,2.0,10.5,15.0,73.55,36.775,6.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,43.699999999999996,29.85,0.0
8028,8694.0,2.0,10.5,21.0,118.0,59.0,10.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,118.0,0.0,0.0
8029,7874.0,2.0,15.5,21.0,444.71,222.355,7.0,2.0,1.0,0.0,1.0,0.0,290.58,0.0,154.13,0.0,0.0
8030,597.0,2.0,10.5,21.0,417.20000000000005,208.60000000000002,19.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,417.20000000000005,0.0,0.0
